Date,Group,Sales
2015-01-26,5,214.316488368471
2015-01-27,5,259.895021701426
2015-01-28,5,290.42036237755298
2015-01-29,5,298.87322777372202
2015-01-30,5,301.21138086411202
2015-01-31,5,442.29444654765098
2015-02-01,5,388.58535323725602
2015-02-02,5,317.40764141070798
2015-02-03,5,289.847839834235
2015-02-04,5,294.31563338707201
2015-02-05,5,297.88264534667502
2015-02-06,5,385.50056645167098
2015-02-07,5,349.15757941076498
2015-02-08,5,470.16618925582401
2015-02-09,5,258.736139221055
2015-02-10,5,259.00072413640697
2015-02-11,5,275.50244450602202
2015-02-12,5,259.72207185251102
2015-02-13,5,315.19841834988398
2015-02-14,5,394.07497349499198
2015-02-15,5,360.74731218038698
2015-02-16,5,285.83621439069401
2015-02-17,5,305.542955060461
2015-02-18,5,276.65220622281799
2015-02-19,5,321.73086375578703
2015-02-20,5,265.71991047579797
2015-02-21,5,276.81233439116602
2015-02-22,5,465.66198210267697
2015-02-23,5,209.04808519678599
2015-02-24,5,235.54636771592101
2015-02-25,5,248.74853912652901
2015-02-26,5,203.84617447915099
2015-02-27,5,212.66411935818701
2015-02-28,5,298.02087773451302
2015-03-01,5,288.61976876177999
2015-03-02,5,186.08752329759201
2015-03-03,5,233.360645977411
2015-03-04,5,227.52663055806499
2015-03-05,5,205.05913999582799
2015-03-06,5,238.61323823677901
2015-03-07,5,262.80683107914501
2015-03-08,5,341.79614387939398
2015-03-09,5,261.32682912254899
2015-03-10,5,232.538394821195
2015-03-11,5,223.97010371156401
2015-03-12,5,210.491995601659
2015-03-13,5,237.234063735022
2015-03-14,5,234.545964942322
2015-03-15,5,278.61240398646203
2015-03-16,5,252.21289237244301
2015-03-17,5,300.47649076200798
2015-03-18,5,319.37688499868898
2015-03-19,5,271.63233976770198
2015-03-20,5,339.05585644456602
2015-03-21,5,330.02104943043202
2015-03-22,5,379.02192208607403
2015-03-23,5,268.60498187342102
2015-03-24,5,285.30144676842701
2015-03-25,5,313.737446087374
2015-03-26,5,266.97258700229298
2015-03-27,5,293.18958212628303
2015-03-28,5,394.78230994337099
2015-03-29,5,307.88014382012898
2015-03-30,5,260.7747623843
2015-03-31,5,249.16984949611401
2015-04-01,5,319.18620535581698
2015-04-02,5,406.35393753221302
2015-04-04,5,495.48251284395201
2015-04-05,5,311.448562590211
2015-04-06,5,293.886267424832
2015-04-07,5,242.48820205604099
2015-04-08,5,240.166760042682
2015-04-09,5,271.06213838722601
2015-04-10,5,273.77700504935302
2015-04-11,5,279.734031972369
2015-04-12,5,256.22010282775398
2015-04-13,5,228.44105619456499
2015-04-14,5,241.794663278364
2015-04-15,5,267.33179558706399
2015-04-16,5,249.98581784877399
2015-04-17,5,269.64357023369899
2015-04-18,5,273.30898395827103
2015-04-19,5,248.93688643274299
2015-04-20,5,216.39873941541799
2015-04-21,5,236.92991007330701
2015-04-22,5,203.609195254356
2015-04-23,5,232.875408477088
2015-04-24,5,212.74240375335901
2015-04-25,5,247.902280079392
2015-04-26,5,252.667352565897
2015-04-27,5,197.56474350879199
2015-04-28,5,213.19505249711401
2015-04-29,5,250.92766541001899
2015-04-30,5,303.34662044021002
2015-05-02,5,390.24520065886298
2015-05-03,5,273.75295837516398
2015-05-04,5,197.208560688196
2015-05-05,5,198.684243279816
2015-05-06,5,225.053574357765
2015-05-07,5,211.80224743547899
2015-05-08,5,265.72153698315498
2015-05-09,5,278.323409928638
2015-05-10,5,319.45449649118501
2015-05-11,5,205.667346687899
2015-05-12,5,259.94167495407999
2015-05-13,5,246.37262327780499
2015-05-14,5,309.92703639758201
2015-05-15,5,292.96783771547598
2015-05-16,5,329.998465824508
2015-05-17,5,293.27553222601699
2015-05-18,5,225.832737314778
2015-05-19,5,282.58941889407703
2015-05-20,5,219.800270156995
2015-05-21,5,281.51936239154901
2015-05-22,5,263.21478773479902
2015-05-23,5,336.08710136458501
2015-05-24,5,301.51958988927498
2015-05-25,5,388.133249077524
2015-05-26,5,220.47200275810499
2015-05-27,5,210.01606167708599
2015-05-28,5,267.45399550279001
2015-05-29,5,250.764288305739
2015-05-30,5,278.95038872774302
2015-05-31,5,227.62624446804
2015-06-01,5,275.00269773094499
2015-06-02,5,247.54865614277799
2015-06-03,5,257.70358042041801
2015-06-04,5,250.23883701014901
2015-06-05,5,275.49297975384297
2015-06-06,5,279.00357752423798
2015-06-07,5,377.303279079248
2015-06-08,5,304.658991750827
2015-06-09,5,264.19964775464803
2015-06-10,5,245.46248432611199
2015-06-11,5,223.06624282412
2015-06-12,5,278.61179360490303
2015-06-13,5,238.30920372789899
2015-06-14,5,308.09688355745698
2015-06-15,5,289.28720437020502
2015-06-16,5,249.82766517202899
2015-06-17,5,260.35754315918501
2015-06-18,5,269.27242070295699
2015-06-19,5,271.49614656419601
2015-06-20,5,280.18694169202598
2015-06-21,5,235.514638799317
2015-06-22,5,254.86252221827499
2015-06-23,5,270.726957416684
2015-06-24,5,300.990362700812
2015-06-25,5,271.33589569376301
2015-06-26,5,304.23993773085402
2015-06-27,5,428.43311112067198
2015-06-28,5,309.49184233796302
2015-06-29,5,304.80040089242902
2015-06-30,5,289.29837790815901
2015-07-01,5,216.683347382259
2015-07-02,5,207.500950654484
2015-07-03,5,294.970876106508
2015-07-04,5,315.83077923892199
2015-07-05,5,308.14524981172701
2015-07-06,5,252.941627806535
2015-07-07,5,248.53982558714
2015-07-08,5,299.24355070297298
2015-07-09,5,281.69784384367699
2015-07-10,5,296.230038738281
2015-07-11,5,278.28226404764803
2015-07-12,5,262.30394535106399
2015-07-13,5,260.21155881519599
2015-07-14,5,256.91308840519099
2015-07-15,5,305.04305052626597
2015-07-16,5,214.08478806853799
2015-07-17,5,235.351081587218
2015-07-18,5,274.33791243237602
2015-07-19,5,366.64021011357102
2015-07-20,5,243.51115755104701
2015-07-21,5,300.04980509291698
2015-07-22,5,268.939645752758
2015-07-23,5,261.95142496847097
2015-07-24,5,332.28465166693098
2015-07-25,5,254.28051014551301
2015-07-26,5,372.81102666291298
2015-07-27,5,294.63409997047597
2015-07-28,5,343.72705434319602
2015-07-29,5,392.98895540893301
2015-07-30,5,320.14177555838802
2015-07-31,5,337.09913766556298
2015-08-01,5,325.03237476497401
2015-08-02,5,313.03162470549501
2015-08-03,5,278.34144534808502
2015-08-04,5,309.25175042617502
2015-08-05,5,301.94710489224298
2015-08-06,5,307.46497600749802
2015-08-07,5,328.525075362716
2015-08-08,5,419.86324918770703
2015-08-09,5,381.29517261008101
2015-08-10,5,310.78811827466097
2015-08-11,5,270.35941922247298
2015-08-12,5,376.97533176928602
2015-08-13,5,325.86990048233201
2015-08-14,5,302.28860711502898
2015-08-15,5,400.83114144402998
2015-08-16,5,295.75926467570298
2015-08-17,5,326.24047861379501
2015-08-18,5,322.838608950023
2015-08-19,5,320.00848071553798
2015-08-20,5,336.15365965174999
2015-08-21,5,343.654461267513
2015-08-22,5,356.45634430368
2015-08-23,5,406.29344588668101
2015-08-24,5,287.38108782011898
2015-08-25,5,324.42373910211398
2015-08-26,5,318.97355248469802
2015-08-27,5,302.49138970359701
2015-08-28,5,328.76875773610499
2015-08-29,5,293.459745116119
2015-08-30,5,317.85705436789198
2015-08-31,5,196.31055630725001
2015-09-01,5,296.00944232888401
2015-09-02,5,287.10102163342998
2015-09-03,5,256.82692042121897
2015-09-04,5,331.58585121209398
2015-09-05,5,422.50631053713403
2015-09-06,5,306.13455605538201
2015-09-07,5,259.60663174226403
2015-09-08,5,290.36527105486198
2015-09-09,5,283.205964937396
2015-09-10,5,268.218856479745
2015-09-11,5,313.184481077626
2015-09-12,5,291.38448310758201
2015-09-13,5,317.02730548842402
2015-09-14,5,268.547450934084
2015-09-15,5,273.98081878636299
2015-09-16,5,289.26250964538502
2015-09-17,5,244.38437926166
2015-09-18,5,320.346264402261
2015-09-19,5,428.872661572212
2015-09-20,5,312.29030137653302
2015-09-21,5,253.439662740014
2015-09-22,5,203.366891249052
2015-09-23,5,275.543754197184
2015-09-24,5,213.81272529920901
2015-09-25,5,278.02576111506397
2015-09-26,5,259.47953964531399
2015-09-27,5,282.79058082018599
2015-09-28,5,248.782545827885
2015-09-29,5,243.88531040917701
2015-09-30,5,237.220772688072
2015-10-01,5,222.94605629017801
2015-10-02,5,240.11936160433501
2015-10-03,5,295.84611397445298
2015-10-04,5,315.60290060137203
2015-10-05,5,327.12246547275998
2015-10-06,5,262.09691837624098
2015-10-07,5,266.70072872431302
2015-10-08,5,279.23205985798302
2015-10-09,5,347.18754523697601
2015-10-10,5,308.71288536911402
2015-10-11,5,331.33503379705502
2015-10-12,5,269.14710360017602
2015-10-13,5,272.22092307648302
2015-10-14,5,263.74673877134097
2015-10-15,5,310.68471890213402
2015-10-16,5,363.01566285709202
2015-10-17,5,345.91837183457699
2015-10-18,5,243.17644021065701
2015-10-19,5,227.85403806766399
2015-10-20,5,262.53139232043299
2015-10-21,5,301.57024769315501
2015-10-22,5,235.619116982939
2015-10-23,5,314.63000491768901
2015-10-24,5,445.92533215870202
2015-10-25,5,284.14734400860402
2015-10-26,5,266.180304496627
2015-10-27,5,268.24518013667699
2015-10-28,5,268.43397487442297
2015-10-29,5,253.472553756336
2015-10-30,5,266.47069678226597
2015-10-31,5,292.77512121670998
2015-11-01,5,307.40161726417199
2015-11-02,5,222.31869121970499
2015-11-03,5,241.43609342553299
2015-11-04,5,233.55594927746699
2015-11-05,5,257.03659843251899
2015-11-06,5,186.69105992025601
2015-11-07,5,220.61430871813499
2015-11-08,5,328.25437856404898
2015-11-09,5,186.86935282996399
2015-11-10,5,195.40472243735999
2015-11-11,5,210.17781571287099
2015-11-12,5,216.239785866434
2015-11-13,5,214.87361614522499
2015-11-14,5,264.79408744872501
2015-11-15,5,277.57945501780699
2015-11-16,5,244.04938617724699
2015-11-17,5,190.31167596821601
2015-11-18,5,206.406225416349
2015-11-19,5,205.439239648739
2015-11-20,5,187.27949836094601
2015-11-21,5,218.27475443349601
2015-11-22,5,254.86287083687699
2015-11-23,5,219.55503362638501
2015-11-24,5,200.026560873134
2015-11-25,5,236.814019634978
2015-11-26,5,255.671601416751
2015-11-27,5,226.833767245866
2015-11-28,5,254.02069957233999
2015-11-29,5,286.55982443839599
2015-11-30,5,192.34195537409099
2015-12-01,5,212.38551348154101
2015-12-02,5,185.86815580315701
2015-12-03,5,228.062312572255
2015-12-04,5,180.02335437757301
2015-12-05,5,201.436495160443
2015-12-06,5,219.769722727984
2015-12-07,5,152.50970688469499
2015-12-08,5,210.74954581315399
2015-12-09,5,182.81277389444099
2015-12-10,5,217.210719698568
2015-12-11,5,181.81894647846201
2015-12-12,5,263.37118318029599
2015-12-13,5,285.60929691874401
2015-12-14,5,135.88283317997201
2015-12-15,5,200.794463905725
2015-12-16,5,180.32582331312099
2015-12-17,5,189.60323993899399
2015-12-18,5,205.070251752861
2015-12-19,5,209.44335988832199
2015-12-20,5,190.83814387175701
2015-12-21,5,178.007867853303
2015-12-22,5,206.16226481377899
2015-12-23,5,219.404693482765
2015-12-24,5,275.56144494448603
2015-12-27,5,205.29609724876099
2015-12-28,5,249.83148881992801
2015-12-29,5,220.25678390533301
2015-12-30,5,364.25666963632
2015-12-31,5,1869.93772343872
2016-01-02,5,290.21447462125099
2016-01-03,5,189.56076866002701
2016-01-04,5,190.24820324978401
2016-01-05,5,241.35352574791
2016-01-06,5,186.78376668237101
2016-01-07,5,211.95926772919401
2016-01-08,5,193.938119400977
2016-01-09,5,276.715250071637
2016-01-10,5,121.493282473682
2016-01-11,5,189.559749547889
2016-01-12,5,222.61808395059199
2016-01-13,5,216.77224461429401
2016-01-14,5,219.3059709318
2016-01-15,5,193.21427703761799
2016-01-16,5,274.89074067299498
2016-01-17,5,299.770085809813
2016-01-18,5,176.37519473093701
2016-01-19,5,193.82694893322301
2016-01-20,5,200.82611144238899
2016-01-21,5,250.15344491956
2016-01-22,5,248.098227157249
2016-01-23,5,229.90677288765301
2016-01-24,5,265.94691045050399
2016-01-25,5,205.155030201946
2016-01-26,5,232.76630183098899
2016-01-27,5,219.99117029668199
2016-01-28,5,244.408812315202
2016-01-29,5,195.57441252715799
2016-01-30,5,239.07866288772701
2016-01-31,5,266.11992513790199
2016-02-01,5,241.753423222328
2016-02-02,5,248.516273860935
2016-02-03,5,325.50786377192298
2016-02-04,5,328.07660342002998
2016-02-05,5,264.123167995632
2016-02-06,5,288.583322605663
2016-02-07,5,352.95522789217
2016-02-08,5,255.24336091805199
2016-02-09,5,297.96115184324901
2016-02-10,5,264.725463895975
2016-02-11,5,238.742990743532
2016-02-12,5,248.745906434891
2016-02-13,5,316.76999511884202
2016-02-14,5,336.65884030380403
2016-02-15,5,249.70751504797099
2016-02-16,5,306.51514410715401
2016-02-17,5,320.150911639512
2016-02-18,5,290.78849875609501
2016-02-19,5,294.63277292812103
2016-02-20,5,337.41346440675801
2016-02-21,5,429.95188466027201
2016-02-22,5,163.428117167892
2016-02-23,5,161.60501796410699
2016-02-24,5,210.768634223775
2016-02-25,5,195.261407386158
2016-02-26,5,187.61104823884901
2016-02-27,5,256.02596174860798
2016-02-28,5,265.88191704364903
2016-02-29,5,191.66501507914799
2016-03-01,5,180.92831158910599
2016-03-02,5,164.355534894709
2016-03-03,5,154.98570257116799
2016-03-04,5,189.90978766870799
2016-03-05,5,183.66549932306799
2016-03-06,5,237.73551437776001
2016-03-07,5,223.48767634418601
2016-03-08,5,254.23092780573799
2016-03-09,5,259.67769547275799
2016-03-10,5,229.76040384327899
2016-03-11,5,240.691258075457
2016-03-12,5,257.06600979800402
2016-03-13,5,358.14904158783298
2016-03-14,5,216.47281330873199
2016-03-15,5,277.61234035628502
2016-03-16,5,239.60811673098101
2016-03-17,5,259.19741366946403
2016-03-18,5,310.24862254000402
2016-03-19,5,319.45908218813702
2016-03-20,5,351.53452249482098
2016-03-21,5,279.29676951057297
2016-03-22,5,269.21426840233801
2016-03-23,5,278.85163029863298
2016-03-26,5,481.65495786409298
2016-03-27,5,321.238551565509
2016-03-28,5,295.41264365761702
2016-03-29,5,230.57416217628199
2016-03-30,5,241.96634943816599
2016-03-31,5,239.63586470466299
2016-04-01,5,288.46151804368998
2016-04-02,5,247.66126782367101
2016-04-03,5,234.641380413364
2016-04-04,5,201.497255314954
2016-04-05,5,218.41302709789699
2016-04-06,5,223.91481174900699
2016-04-07,5,252.585105953365
2016-04-08,5,194.066874820885
2016-04-09,5,234.167630912455
2016-04-10,5,244.03306851036601
2016-04-11,5,200.384279419303
2016-04-12,5,192.21701356623601
2016-04-13,5,205.05391207388701
2016-04-14,5,203.52680497981399
2016-04-15,5,215.677749048544
2016-04-16,5,266.26883487546098
2016-04-17,5,252.40205293478499
2016-04-18,5,180.402133751967
2016-04-19,5,222.54592044525199
2016-04-20,5,218.70012017309
2016-04-21,5,235.19885864154199
2016-04-22,5,226.36107227019301
2016-04-23,5,342.883589669836
2016-04-24,5,287.878130133696
2016-04-25,5,191.90500757665399
2016-04-26,5,231.38641091579501
2016-04-27,5,241.630584610239
2016-04-28,5,233.867524957424
2016-04-29,5,293.074476816919
2016-04-30,5,334.46511761900001
2016-05-01,5,378.36979848301502
2016-05-02,5,227.08493593719001
2016-05-03,5,247.627437648159
2016-05-04,5,228.21188230051999
2016-05-05,5,276.10154036152397
2016-05-06,5,263.896205618387
2016-05-07,5,283.86129891875203
2016-05-08,5,262.509023160781
2016-05-09,5,274.78490681656501
2016-05-10,5,187.104061213047
2016-05-11,5,223.18686561985501
2016-05-12,5,261.23185405077402
2016-05-13,5,210.48908021056801
2016-05-14,5,334.16771655247902
2016-05-15,5,299.755271068588
2016-05-16,5,369.78740712400798
2016-05-17,5,253.33509313979499
2016-05-18,5,300.09841938368402
2016-05-19,5,240.09576078700201
2016-05-20,5,293.44485678924798
2016-05-21,5,255.04536939496501
2016-05-22,5,296.04173875737803
2016-05-23,5,204.020005721102
2016-05-24,5,316.09069082276801
2016-05-25,5,273.926983634397
2016-05-26,5,306.99469252011897
2016-05-27,5,279.96890294366801
2016-05-28,5,294.457886340941
2016-05-29,5,277.89686472884
2016-05-30,5,195.14597586170501
2016-05-31,5,240.70833599354199
2016-06-01,5,238.874878564477
2016-06-02,5,199.26154945960201
2016-06-03,5,238.06902735706299
2016-06-04,5,271.28858006091798
2016-06-05,5,256.83231084505798
2016-06-06,5,216.75960965574501
2016-06-07,5,217.12914363359801
2016-06-08,5,262.71371647042997
2016-06-09,5,249.99940961000499
2016-06-10,5,285.01754623591899
2016-06-11,5,293.050249013025
2016-06-12,5,314.20621685245999
2016-06-13,5,209.321894690829
2016-06-14,5,213.18753362351799
2016-06-15,5,234.72841215285899
2016-06-16,5,253.821100241294
2016-06-17,5,251.67982231829001
2016-06-18,5,297.19617688293698
2016-06-19,5,258.68302178388501
2016-06-20,5,261.92908379159297
2016-06-21,5,250.953444723129
2016-06-22,5,245.204941108968
2016-06-23,5,231.26467270893701
2016-06-24,5,241.75817505978799
2016-06-25,5,402.98066537422
2016-06-26,5,265.45614668739103
2016-06-27,5,298.56297253653503
2016-06-28,5,252.92657651559199
2016-06-29,5,243.96722746816599
2016-06-30,5,311.53761932728798
2016-07-01,5,232.632716648263
2016-07-02,5,321.44120056733902
2016-07-03,5,318.00050043335801
2016-07-04,5,240.33173003371101
2016-07-05,5,259.84764844943402
2016-07-06,5,319.44466879549498
2016-07-08,5,267.526274034685
2016-07-09,5,284.62483380122899
2016-07-10,5,245.91042132687801
2016-07-11,5,270.433745249298
2016-07-12,5,272.36578046546998
2016-07-13,5,290.70727595479201
2016-07-14,5,247.41323421506701
2016-07-15,5,245.29612753032501
2016-07-16,5,341.71917513689903
2016-07-17,5,297.65491544086899
2016-07-19,5,302.79451956370201
2016-07-20,5,252.18537706392399
2016-07-21,5,225.139755159581
2016-07-22,5,244.492833798335
2016-07-23,5,305.54540647836097
2016-07-24,5,301.44691815066801
2016-07-25,5,270.80285258065999
2016-07-26,5,347.14761319037302
2016-07-27,5,274.03691917247397
2016-07-28,5,319.55206594242901
2016-07-29,5,306.176262585225
2016-07-30,5,271.14411186892102
2016-07-31,5,339.53672662586598
2016-08-01,5,334.37565581554401
2016-08-02,5,291.77475400469802
2016-08-03,5,303.69001520826203
2016-08-04,5,266.88948430186099
2016-08-05,5,300.23494404757298
2016-08-06,5,352.39677259503401
2016-08-07,5,388.395780108233
2016-08-08,5,376.108331144121
2016-08-09,5,323.20103418497303
2016-08-10,5,406.182788802522
2016-08-11,5,434.05348004656599
2016-08-12,5,360.02007900304699
2016-08-13,5,456.29983376162102
2016-08-16,5,307.34447519246203
2016-08-17,5,274.04311296659802
2016-08-18,5,256.02662776996999
2016-08-19,5,323.81983708383501
2016-08-20,5,381.56464750315502
2016-08-21,5,376.667002956842
2016-08-22,5,227.85178342587599
2016-08-23,5,259.91838519565198
2016-08-24,5,294.57976527933999
2016-08-25,5,246.37273054186801
2016-08-26,5,298.47149111381998
2016-08-27,5,431.88344816086499
2016-08-28,5,343.40345947173699
2016-08-29,5,250.80014618440501
2016-08-30,5,273.45318102485498
2016-08-31,5,269.08006566610902
2016-09-01,5,280.65691065805498
2016-09-02,5,307.48604461698397
2016-09-03,5,315.397578767879
2016-09-04,5,248.44615185618301
2016-09-05,5,227.369946945208
2016-09-06,5,257.27829965597198
2016-09-07,5,214.606653386836
2016-09-08,5,256.59523471466002
2016-09-09,5,320.30718978023299
2016-09-10,5,261.82394336823501
2016-09-11,5,277.14238916835598
2016-09-12,5,253.83729175664701
2016-09-13,5,224.06401058529201
2016-09-14,5,256.29712162675997
2016-09-15,5,219.83053467156199
2016-09-16,5,296.19904057570801
2016-09-17,5,314.548531974333
2016-09-18,5,355.72315410744602
2016-09-19,5,236.03384301998
2016-09-20,5,298.70424534670798
2016-09-21,5,247.327301625247
2016-09-22,5,246.23847636406899
2016-09-23,5,305.71368923846001
2016-09-24,5,236.68497885526301
2016-09-25,5,324.339798106822
2016-09-26,5,200.72957551252799
2016-09-27,5,219.69102571448201
2016-09-28,5,281.33173727171999
2016-09-29,5,209.323640196751
2016-09-30,5,193.21349097481701
2016-10-01,5,241.94873475770501
2016-10-02,5,262.299773706351
2016-10-03,5,349.31180550400899
2016-10-04,5,240.277045454432
2016-10-05,5,233.96225884471801
2016-10-06,5,221.28055681304801
2016-10-07,5,217.762142609866
2016-10-08,5,227.09480945983299
2016-10-09,5,204.56456653779699
2016-10-10,5,272.09646006426902
2016-10-11,5,250.28665101610599
2016-10-12,5,294.043757384809
2016-10-13,5,241.41179138410101
2016-10-14,5,200.94683437625099
2016-10-15,5,232.56571885955799
2016-10-16,5,225.59527234652899
2016-10-17,5,255.735410277856
2016-10-18,5,228.600350570995
2016-10-19,5,236.47245569427699
2016-10-20,5,243.20765784851599
2016-10-21,5,228.823612348767
2016-10-22,5,247.988385028377
2016-10-23,5,318.53147617923099
2016-10-24,5,151.29165468016399
2016-10-25,5,233.03795448073399
2016-10-26,5,227.350266377509
2016-10-27,5,146.82018663790001
2016-10-28,5,177.40213434224799
2016-10-29,5,233.469252900936
2016-10-30,5,189.68458122367801
2016-10-31,5,206.801935482933
2016-11-01,5,239.63664456637301
2016-11-02,5,222.447233073532
2016-11-03,5,188.29128344122299
2016-11-04,5,248.18618310439999
2016-11-05,5,187.58682833320401
2016-11-06,5,228.466900330671
2016-11-07,5,188.05253400955499
2016-11-08,5,155.25001836363199
2016-11-09,5,216.29054670372099
2016-11-10,5,156.34844229656699
2016-11-11,5,208.65190383897601
2016-11-12,5,279.65101768186798
2016-11-13,5,315.77122067694802
2016-11-14,5,173.79328250456999
2016-11-15,5,190.06361284349899
2016-11-16,5,193.84964510759201
2016-11-17,5,219.93363358802
2016-11-18,5,181.24606381494601
2016-11-19,5,203.253088517039
2016-11-20,5,244.917742885889
2016-11-21,5,182.99510955043999
2016-11-22,5,183.509214384925
2016-11-23,5,186.92718515003199
2016-11-24,5,248.731233780428
2016-11-25,5,209.376976714726
2016-11-26,5,210.85430783481701
2016-11-27,5,300.546532404022
2016-11-28,5,195.69895706290299
2016-11-29,5,199.6338632632
2016-11-30,5,156.243629364589
2016-12-01,5,143.82999715940201
2016-12-02,5,166.95340946807099
2016-12-03,5,208.248215747008
2016-12-04,5,237.54191092668501
2016-12-05,5,166.823017109082
2016-12-06,5,178.94224203409601
2016-12-07,5,188.68372317596501
2016-12-08,5,169.62527958417701
2016-12-09,5,158.641062469319
2016-12-10,5,227.87468171162899
2016-12-11,5,263.59629898518898
2016-12-12,5,139.54448741273399
2016-12-13,5,167.907720101753
2016-12-14,5,151.30239106588201
2016-12-15,5,160.83081481657899
2016-12-16,5,182.73537814873899
2016-12-18,5,304.11650430946497
2016-12-19,5,142.17781745516501
2016-12-20,5,195.208051721907
2016-12-21,5,190.449251582024
2016-12-22,5,230.090005850979
2016-12-23,5,187.041433421959
2016-12-24,5,223.41519545735099
2016-12-27,5,264.13310171009402
2016-12-28,5,250.057179010162
2016-12-29,5,229.50561195355999
2016-12-30,5,414.93201135675798
2016-12-31,5,1705.1442049638599
2017-01-02,5,274.03420365994401
2017-01-03,5,245.08168385006701
2017-01-04,5,281.90344011074501
2017-01-05,5,324.89136031879502
2017-01-06,5,328.62765720109098
2017-01-07,5,266.49842755230901
2017-01-08,5,205.527279466295
2017-01-09,5,169.571265441278
2017-01-10,5,203.07866345262599
2017-01-11,5,191.103238450091
2017-01-12,5,172.807199887607
2017-01-13,5,250.10037032524099
2017-01-14,5,281.03564911937701
2017-01-15,5,324.29062166485198
2017-01-16,5,209.248418962616
2017-01-17,5,179.15367600687799
2017-01-18,5,237.62827116827
2017-01-19,5,203.84760404657499
2017-01-20,5,194.75078792768599
2017-01-21,5,228.95055516826801
2017-01-22,5,274.51501015473298
2017-01-23,5,227.68475223920399
2017-01-24,5,232.61866716302501
2017-01-25,5,221.039472266449
2017-01-26,5,255.78206891616699
2017-01-27,5,234.634393133873
2017-01-28,5,332.61134679877898
2017-01-29,5,221.019629284822
2017-01-30,5,236.00637789182301
2017-01-31,5,213.403139400616
2017-02-01,5,241.54725200721401
2017-02-02,5,191.633105336455
2017-02-03,5,220.64099960819601
2017-02-04,5,266.82157432158499
2017-02-05,5,244.40428398191699
2017-02-06,5,220.574521924832
2017-02-07,5,250.869064544005
2017-02-08,5,233.337060178352
2017-02-09,5,244.59769487865401
2017-02-10,5,291.99135792328201
2017-02-11,5,265.75518102321399
2017-02-12,5,254.57168842513201
2017-02-13,5,248.698683073908
2017-02-14,5,241.41472289810099
2017-02-15,5,283.28037487223401
2017-02-16,5,290.37633456587002
2017-02-17,5,279.376992517433
2017-02-18,5,470.50884355386
2017-02-19,5,314.34535659520901
2017-02-20,5,172.60978367939299
2017-02-21,5,216.34021627047201
2017-02-22,5,193.68895968633001
2017-02-23,5,270.50313326984599
2017-02-24,5,316.95394111832002
2017-02-25,5,234.92180357121501
2017-02-26,5,285.77113355525898
2017-02-27,5,225.78857419250801
2017-02-28,5,217.112882821244
2017-03-01,5,184.41925939622899
2017-03-02,5,208.16235287675701
2017-03-03,5,233.433296191023
2017-03-04,5,244.65490369728499
2017-03-05,5,237.230130489581
2017-03-06,5,237.36778410527
2017-03-07,5,221.073127599374
2017-03-08,5,172.89437580856401
2017-03-09,5,201.98197439653501
2017-03-10,5,220.561031064227
2017-03-11,5,270.40812557296999
2017-03-12,5,314.76340243662497
2017-03-13,5,172.62499140603001
2017-03-14,5,231.45495072452701
2017-03-15,5,228.879500278325
2017-03-16,5,213.804929252107
2017-03-17,5,190.17741996981499
2017-03-18,5,241.153245549975
2017-03-19,5,229.126982582804
2017-03-20,5,183.265133200934
2017-03-21,5,216.70542365341399
2017-03-22,5,185.86599504576299
2017-03-23,5,199.236085328032
2017-03-24,5,228.995269827416
2017-03-25,5,244.60702729037601
2017-03-26,5,303.304688462581
2017-03-27,5,178.202716912645
2017-03-28,5,249.305527280316
2017-03-29,5,193.830407363375
2017-03-30,5,167.77991292989
2017-03-31,5,180.48256163330899
2017-04-01,5,264.587214218339
2017-04-02,5,219.22233756165301
2017-04-03,5,235.099445841678
2017-04-04,5,219.87921870579501
2017-04-05,5,227.03840011899501
2017-04-06,5,232.449965037292
2017-04-07,5,208.31973380466599
2017-04-08,5,265.69821496647597
2017-04-09,5,315.664491628115
2017-04-10,5,280.038959302124
2017-04-11,5,246.58359778909701
2017-04-12,5,256.33178165773103
2017-04-13,5,318.637385965497
2017-04-15,5,397.745140653693
2017-04-16,5,313.89182593498799
2017-04-17,5,240.21670957572101
2017-04-18,5,240.47790176170599
2017-04-19,5,196.166067711426
2017-04-20,5,277.74687221076402
2017-04-21,5,276.64074535024702
2017-04-22,5,280.10758571267098
2017-04-23,5,254.80100505194901
2017-04-24,5,173.138734794459
2017-04-25,5,195.82079333195301
2017-04-26,5,217.40070624757701
2017-04-27,5,193.57193212230899
2017-04-28,5,239.96576775237099
2017-04-29,5,265.652130449406
2017-04-30,5,376.40619701540601
2017-05-02,5,224.460397977675
2017-05-03,5,219.05057629174399
2017-05-04,5,211.61433828233299
2017-05-05,5,257.72700474673201
2017-05-06,5,293.92696385547299
2017-05-07,5,240.382069263125
2017-05-08,5,332.67674565959402
2017-05-09,5,289.71916814082198
2017-05-10,5,313.401810139784
2017-05-11,5,267.48215224404299
2017-05-12,5,327.99403036072198
2017-05-13,5,337.81290005045201
2017-05-14,5,298.51600968506898
2017-05-15,5,248.364264375988
2017-05-16,5,286.53728873047402
2017-05-17,5,180.53019245829799
2017-05-18,5,220.51358813854
2017-05-19,5,253.20297770059801
2017-05-20,5,330.116910689343
2017-05-21,5,317.49470665018998
2017-05-22,5,230.09036567404601
2017-05-23,5,244.05142199299399
2017-05-24,5,249.8950638071
2017-05-25,5,317.40483648146801
2017-05-26,5,225.010073250424
2017-05-27,5,298.64151472053601
2017-05-28,5,280.80100512302198
